ID,Name,Proponent,CCB Project Type,Distinctions,Status,Country/Area,Region,CCB Standard Edition
5200,Together for the Forest Awaeté REDD+ Project,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Community Gold; Biodiversity Gold,Under validation,Brazil,Latin America,CCB Third Edition
5183,Zhangye Improved Grassland Management Project Phase II,"Zhangye Agricultural Development Investment Group Co.,Ltd.",Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
5172,Project Akwaaba | Forest Ecosystem Restoration in Ghana,Rainforest Builder Ltd.,"Afforestation, Reforestation and Revegetation",Biodiversity Gold,Under validation,Ghana,Africa,CCB Third Edition
5131,Appalachian Valley IFM Project,CNX Green Ventures LLC,Improved Forest Management,,Under validation,United States,North America,CCB Third Edition
5112,Wuhu Improved Agricultural Land Management Project,"Zoomlion Smart Agriculture Co., Ltd.",Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
5092,Zhiduo Sustainable Grassland Management Project,"Hangzhou Chaoteng Energy Technology Co., Ltd",Agricultural Land Management,,Under validation and verification,China,,CCB Third Edition
5084,Gannan Improved Grassland Management Project,"Gannan Asset Investment Management Group Co., Ltd.",Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
5077,SEIKOPAI REDD+,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Community Gold,Under validation,Peru,Latin America,CCB Third Edition
5063,Delta Blue Carbon 2,Blue Carbon Singapore Pte Limited,"Afforestation, Reforestation and Revegetation",Climate Gold; Community Gold; Biodiversity Gold,Under validation,Pakistan,Asia,CCB Third Edition
5061,"Ganaderia y Bosques (GANBOS): Combining reforestation and rotational cattle grazing practices to restore degraded pastures in the provinces of Guanacaste, San Jose and Puntarenas in Costa Rica",rePLANET,"Afforestation, Reforestation and Revegetation",,Under validation,Costa Rica,Latin America,CCB Third Edition
5041,Village Forest Management and its Sustainability Development based on Natural Resources Conservation and Community Wellbeing in Malinau District,INPROSULA,Reduced Emissions from Deforestation and Degradation,Climate Gold; Community Gold; Biodiversity Gold,Under validation,Indonesia,Asia,CCB Third Edition
5001,Butuo County Grassland Sustainable Management Project,Liangshan Modern Agricultural Silicon Valley Investment and Development Group Co.,Avoided Conversion of Grasslands and Shrublands,,Under validation,China,Asia,CCB Third Edition
4968,Nkuba REDD+ Project,Dian Fossey Gorilla Fund,Reduced Emissions from Deforestation and Degradation,Climate Gold; Community Gold; Biodiversity Gold,Under validation and verification,"Congo, The Democratic Republic of The",Africa,CCB Third Edition
4967,PLUM Peat and Mangrove Conservation and Restoration Project (PLUM Project),PT. Pagatan Usaha Makmur,Reduced Emissions from Deforestation and Degradation,Climate Gold; Community Gold; Biodiversity Gold,Under validation,Indonesia,Asia,CCB Third Edition
4956,TAPERA AMAZONAS REDD+,Organica Consultoria LTDA,Reduced Emissions from Deforestation and Degradation,Gold,Under validation,Brazil,Latin America,CCB Third Edition
4939,TAPERA AMAZON REDD+,Organica Consultoria LTDA,Reduced Emissions from Deforestation and Degradation,,Suspended,Brazil,Latin America,CCB Third Edition
4906,RIMBA PAKAI KEMUKA ARI - Forest for Future,Yayasan Pelestari Ragamhayati dan Cipta Fondasi Indonesia,Reduced Emissions from Deforestation and Degradation,,Under validation,Indonesia,Asia,CCB Third Edition
4890,Regenerative Development of Anlo Wetlands Project,Terraformation Inc.,"Afforestation, Reforestation and Revegetation",,Under validation,Ghana,Africa,CCB Third Edition
4886,Tatuy REDD+ Project,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,,Under Verification,Brazil,Latin America,CCB Third Edition
4881,"TIST Program in Tanzania, VCS-CCB-011",Clean Air Action Corporation,"Afforestation, Reforestation and Revegetation",Climate Gold; Community Gold; Biodiversity Gold,Under Verification,Tanzania,Africa,CCB Third Edition
4872,AFFORESTATION AND BIODIVERSITY CONSERVATION PROJECT IN WEST BENGAL,Intellecap Advisory Services Private Limited,"Afforestation, Reforestation and Revegetation",Climate Gold; Community Gold,Under validation,India,Asia,CCB Third Edition
4865,OGA REDD+ PROJECT,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,,Under validation and verification,Brazil,Latin America,CCB Third Edition
4867,AHU REDD+ PROJECT,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,,Under validation and verification,Brazil,Latin America,CCB Third Edition
4860,Community Based Agroforestry Project,Intellecap Advisory Services Private Limited,"Afforestation, Reforestation and Revegetation",Community Gold,Under validation,India,Asia,CCB Third Edition
4857,AWA REDD+ PROJECT,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Community Gold,Under validation and verification,Brazil,Latin America,CCB Third Edition
4854,Reducción de la deforestación y degradación en el parque nacional Bahuaja sonene en la región Puno - Perú,Asociación para la Investigación y Desarrollo Integral – AIDER,Reduced Emissions from Deforestation and Degradation,Community Gold,Under validation and verification,Peru,Latin America,CCB Third Edition
4852,Expanding Green Cover though afforestation in the Himalayan Region of Uttarakhand through communities-leading towards ownership and sustainability,Multiple Proponents,"Afforestation, Reforestation and Revegetation",Climate Gold; Community Gold,Under validation,India,Asia,CCB Third Edition
4841,Ana Primavesi – Sustainable Farming and Restoration Program,Ubá Sustainability Institute,"Afforestation, Reforestation and Revegetation",,Under validation,Brazil,Latin America,CCB Third Edition
4834,Seringal Rio Branco REDD+ Project,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Climate Gold; Biodiversity Gold,Under validation,Brazil,Latin America,CCB Third Edition
4802,Rio Muru REDD+ Project,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Climate Gold; Biodiversity Gold,Under Verification,Brazil,,CCB Third Edition
4796,CACHOEIRA PORTEIRA CONSERVATION PROJECT,Multiple Proponents,Improved Forest Management,Climate Gold; Community Gold; Biodiversity Gold,Under validation and verification,Brazil,Latin America,CCB Third Edition
4780,Sichuan Ganluo IFM (conversion of logged to protected forest) Project,"Chengdu Haisha Technology Co.,Ltd.",Improved Forest Management,,Under validation,China,Asia,CCB Third Edition
4773,Vencedor Guajoya REDD+,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Community Gold,Project withdrawn,Peru,Latin America,CCB Third Edition
4770,Xinjiang Fuyun Improved Grassland Management Project,"Xinjiang Fuyun County State-owned Assets Investment Management Co., Ltd.",Agricultural Land Management,,Under validation,China,,CCB Third Edition
4771,Xinjiang Kalamaili Improved Grassland Management Project,"Xinjiang Fuyun County State-owned Assets Investment Management Co., Ltd.",Agricultural Land Management,,Under validation,China,,CCB Third Edition
4765,Yabu Ala Improved Grassland Management Project,"Inner Mongolia Cili Agricultural Development Co., Ltd.",Agricultural Land Management,,Rejected by Administrator,China,Asia,CCB Third Edition
4766,Tamusu Improved Grassland Management Project,"Inner Mongolia Chengyao Grassland, Forestry and Animal Husbandry Ecological Technology Co., Ltd.",Agricultural Land Management,,Under validation and verification,China,Asia,CCB Third Edition
4756,Bahenap Village Forest Project,Bentang Kalimantan Tangguh,Reduced Emissions from Deforestation and Degradation,,Under validation,Indonesia,Asia,CCB Third Edition
4747,Pantanal REDD+ Program,Biofilica Ambipar Environmental Investments S.A,Reduced Emissions from Deforestation and Degradation,Climate Gold; Biodiversity Gold,Under validation,Brazil,Latin America,CCB Third Edition
4748,RESTORED PRODUCTIVE LANDSCAPES IN THE MAGDALENA RIVER MIDDLE BASIN IN COLOMBIA,FUNDACIÓN PROYECTO PRIMATES - FPP,"Afforestation, Reforestation and Revegetation",Biodiversity Gold,Under validation,Colombia,Latin America,CCB Third Edition
4732,"NatureRe assisted natural regeneration project in degraded lands in Antioquia, Colombia",NatureRe Capital AG,"Afforestation, Reforestation and Revegetation",,Under validation,Colombia,Latin America,CCB Third Edition
4730,Xinjiang Habahe Improved Grassland Management Project,"Habahe Xinghua Agricultural Investment Development Co., Ltd.",Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
4724,Xinjiang Altay Improved Grassland Management Project,"Xinjiang Altay City Zhujin Investment Co., Ltd.",Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
4714,Kajiado Rangelands Carbon Project,Soils for the Future Africa Ltd,Agricultural Land Management,Climate Gold; Community Gold; Biodiversity Gold,Under validation,Kenya,Africa,CCB Third Edition
4702,Chahar Right Rear Banner Improved Grassland Management Project,"Beijing BOE Energy Technology Co.,Ltd.",Agricultural Land Management,,Under validation and verification,China,Asia,CCB Third Edition
4690,Ningxia Pengyang 2021-2023 Afforestation Project,Bureau of Natural Resources in Pengyang,"Afforestation, Reforestation and Revegetation",,Under validation,China,Asia,CCB Third Edition
4687,Tueré REDD+ Project,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Climate Gold; Biodiversity Gold,Under validation,Brazil,Latin America,CCB Third Edition
4689,Ateles REDD+,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Biodiversity Gold,Under validation,Brazil,Latin America,CCB Third Edition
4681,YBYRÁ REDD+ Project,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,,Under validation and verification,Brazil,Latin America,CCB Third Edition
4668,Alxa Left Banner Improved Grassland Management Project,"Inner Mongolia Cili Agricultural Development Co., Ltd.",Agricultural Land Management,,Rejected by Administrator,China,Asia,CCB Third Edition
4671,ANGELIM REDD+,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Climate Gold,Under validation and verification,Brazil,Latin America,CCB Third Edition
4653,Integrated Management Program of Peat Forest Ecosystem in Kahayan Hilir District,KPSHK (Consortium for Supporting Community-Based Forest),"Afforestation, Reforestation and Revegetation",Climate Gold; Community Gold; Biodiversity Gold,Under validation,Indonesia,Asia,CCB Third Edition
4646,"TIST Program in Kenya, VCS-011",Clean Air Action Corporation,"Afforestation, Reforestation and Revegetation",Climate Gold; Community Gold; Biodiversity Gold,Under validation and verification,Kenya,Africa,CCB Third Edition
4606,Qinghai Gangcha Improved Grassland Management Project,"Gangcha County Urban and Rural Investment Development Co., Ltd",Avoided Conversion of Grasslands and Shrublands,,Validation public comment period expired,China,Asia,CCB Third Edition
4602,"REDD Carbon and Biodiversity Project, Greater El Rey Area, Jujuy, Argentina",VisionNetZero GmbH,Reduced Emissions from Deforestation and Degradation,Biodiversity Gold,Under Verification,Argentina,Latin America,CCB Third Edition
4587,Boreal Wildlands Forest Carbon Offset Project,The Nature Conservancy of Canada,Improved Forest Management,Climate Gold,Validation and verification public comment period expired,Canada,North America,CCB Third Edition
4563,ALLCOT BLUE CARBON MANGROVE PROJECT IN SENEGAL (ABC  Mangrove Senegal),ALLCOT A.G.,Wetland Rewetting and Conservation,Climate Gold; Community Gold; Biodiversity Gold,Validation public comment period expired,Senegal,Africa,CCB Third Edition
4552,UÁKIRY REDD+ AUDD  GROUPED PROJECT,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,,Under validation and verification,Brazil,Latin America,CCB Third Edition
4545,Sodom Hanba Improved Grassland Management Project,"Inner Mongolia Chengyao Grassland, Forestry and Animal Husbandry Ecological Technology Co., Ltd.",Agricultural Land Management,,Validation public comment period expired,China,Asia,CCB Third Edition
4542,Amazônidas REDD+ AUDD Grouped Project,BRCARBON SERVICOS AMBIENTAIS LTDA,Reduced Emissions from Deforestation and Degradation,,Under validation and verification,Brazil,Latin America,CCB Third Edition
4525,The Republic of the Congo Improved Forest Management Project,Société d'Exploitation Forestière Yuan Dong,Improved Forest Management,,Validation public comment period expired,Congo,Africa,CCB Third Edition
4518,Qitai Shuifa Improved Grassland Management Project,"Qitai Shuifa Modern Agriculture and Animal Husbandry Development Co., Ltd.",Agricultural Land Management,,Validation public comment period expired,China,Asia,CCB Third Edition
4516,Dongzong Sustainable Grassland Management Project,"Tianjin Zhongrui Gefei Technology Services Co., Ltd.",Agricultural Land Management,Climate Gold,Validation public comment period expired,China,Asia,CCB Third Edition
4497,Amazon Partners 20,"Amazon Partners 20, LLC",Reduced Emissions from Deforestation and Degradation,Gold,Under validation,Brazil,Latin America,CCB First Edition
4490,Maodeng Pasture Improved Grassland Management Project,Maodeng Pasture of Xilin Hot City,Agricultural Land Management,Gold,Under validation and verification,China,Asia,CCB Third Edition
4483,Inner Mongolia Hinggan League Improved Grassland Management Project,"Hinggan League Water Investment Group Co., Ltd.",Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
4485,Mejuruá Project,BR ARBO GESTAO FLORESTAL S.A.,Reduced Emissions from Deforestation and Degradation,Climate Gold; Community Gold; Biodiversity Gold,Verification public comment period requested ,Brazil,Latin America,CCB Third Edition
4451,Ejin Banner Improved Grassland Management Project,"Henan Province Yemeixiang Eco-Agriculture Technology Co., Ltd.",Agricultural Land Management,Gold,Validation public comment period expired,China,Asia,CCB Third Edition
4452,Asaga Amazonas REDD+ project,Amazonas REDD Projects Limited,Reduced Emissions from Deforestation and Degradation,Climate Gold; Community Gold; Biodiversity Gold,Under validation and verification,Brazil,Latin America,CCB Third Edition
4446,Yuli Grassland Sustainable Management Project,"Yuli Liangshan Green Industry Investment Co., Ltd.",Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
4439,Yecheng Grassland Sustainable Management Project (Phase 1),"Jincheng Urban and Rural Construction Investment Development Co., Ltd",Agricultural Land Management,Biodiversity Gold,Validation public comment period expired,China,Asia,CCB Third Edition
4429,Management of Community Forests for the Reduction of Deforestation in the Peruvian Amazon,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Community Gold; Biodiversity Gold,Under validation and verification,Peru,Latin America,CCB Third Edition
4424,Sichuan Muli County REDD Project,Multiple Proponents,Avoided Conversion of Grasslands and Shrublands,,Under validation,China,Asia,CCB Third Edition
4408,Lake Victoria Watershed Agroforestry Carbon Project,Trees for the Future Inc.,Agricultural Land Management,,Under validation,Kenya,Africa,CCB Third Edition
4411,Xinzhou Echeng Afforestation Project,Jingle County Sailing Carbon Sink Development Co. LTD,"Afforestation, Reforestation and Revegetation",,Project withdrawn,China,Asia,CCB Third Edition
4392,Jinhui sustainable grassland management project,"Tianjun County Jinhui State-owned Assets Investment Operation Co., Ltd.",Agricultural Land Management,,Under validation and verification,China,Asia,CCB Third Edition
4394,Jatobá REDD+ Project,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Climate Gold; Biodiversity Gold,Under Verification,Brazil,Latin America,CCB Third Edition
4387,REDD+ Project Pacha Prometida,Samay ltda.,Reduced Emissions from Deforestation and Degradation,,Under validation,Bolivia,Latin America,CCB Third Edition
4391,Amazon Partners 1,"Amazon Partners 1, LLC",Reduced Emissions from Deforestation and Degradation,Gold,Under validation,Brazil,Latin America,CCB First Edition
4384,Jaji ARR Project,Pioneer Sustainable Agriculture Ltd.,"Afforestation, Reforestation and Revegetation",,Under validation,Nigeria,Africa,CCB Third Edition
4381,WEST SERAM REDD+ and AGARWOOD ForestWise PROJECT,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Climate Gold; Community Gold; Biodiversity Gold,Under validation,Indonesia,Asia,CCB Third Edition
4372,DR Congo Mangrove Blue Carbon Project,ClimeTrek Ltd,Wetland Rewetting and Conservation,Gold,Under validation,"Congo, The Democratic Republic of The",Africa,CCB Third Edition
4369,TIANZHU IMPROVED GRASSLAND MANAGEMENT PROJECT,"Zhejiang Zhongzheng Forestry Development Co.,Ltd",Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
4348,Subei Sustainable Grassland Management Project Phase II,"Beijing Qianyuhui Environmental Technology Co., Ltd.",Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
4329,Conservation and Restoration of Classified Forests in Côte d’Ivoire,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Climate Gold; Community Gold; Biodiversity Gold,Under validation,Cote D'Ivoire,Africa,CCB Third Edition
4304,Transformational Regenerative Integrated Biodiverse Agriculture for Livelihoods (TRIBAL),Archipel India Foundation,Agricultural Land Management,Climate Gold; Community Gold; Biodiversity Gold,Under validation,India,Asia,CCB Third Edition
4283,Aksai Sustainable Grassland Management Project,"Beijing Qianyuhui Environmental Technology Co., Ltd.",Agricultural Land Management,,Under validation,China,,CCB Third Edition
4272,Sichuan Yuexi IFM Project,Lingguan State-Owned Forest Protection Bureau of Yuexi County,"Afforestation, Reforestation and Revegetation",,Validation public comment period expired,China,Asia,CCB Third Edition
4264,Hainan Grassland Sustainable Management Project,"Qinghai Tanzhihuilin Co., LTD",Agricultural Land Management,Biodiversity Gold,Validation public comment period expired,China,Asia,CCB Third Edition
4265,REDD+ Café Apuí Agroflorestal,Amazonia Agroflorestal Comercializacao de Produtos Agroflorestais Ltda,Reduced Emissions from Deforestation and Degradation,Climate Gold; Community Gold; Biodiversity Gold,Under validation,Brazil,Latin America,CCB Third Edition
4254,Tianjun Grassland Sustainable Management Project,"Qinghai Tanzhihuilin Co., LTD",Agricultural Land Management,,Project withdrawn,China,Asia,CCB Third Edition
4255,Rewilding Maforki,Rewilding Maforki Limited,"Afforestation, Reforestation and Revegetation",Gold,Under validation,Sierra Leone,Africa,CCB Third Edition
4246,Subei Sustainable Grassland Management Project,"Beijing Qianyuhui Environmental Technology Co., Ltd.",Agricultural Land Management,,Validation public comment period expired,China,Asia,CCB Third Edition
4240,Guinan Grassland Sustainable Management Project,"Qinghai Tanzhihuilin Co., LTD",Agricultural Land Management,Biodiversity Gold,Validation public comment period expired,China,Asia,CCB Third Edition
4218,Gansu Guazhou Sustainable Grassland Management Project,"Beijing Qianyuhui Environmental Technology Co., Ltd.",Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
4221,Seringueira II REDD+ Project,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Gold,Withdrawn,Brazil,Latin America,CCB Third Edition
4178,"Myanmar Bago 2,450 acres afforestation project","Color Park International Co., Ltd.","Afforestation, Reforestation and Revegetation",,Under validation,Myanmar,Asia,CCB Third Edition
4175,XINJIANG YINING SUSTAINABLE GRASSLAND MANAGEMENT PROJECT,Fujian Jinsen Carbon Sink Technology Co. Ltd.,Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
4163,Otog Front Banner sustainable grassland management project,Otog Front Banner Cultural Tourism Group Ltd.,"Afforestation, Reforestation and Revegetation",,Under validation and verification,China,Asia,CCB Third Edition
4165,Seringueira REDD+ Project,Multiple Proponents,"Afforestation, Reforestation and Revegetation",Gold,Under Verification,Brazil,Latin America,CCB Third Edition
4136,Wetlands Along the Yangtze River and Dongting Lake Restoration Project in Junshan,Multiple Proponents,Wetland Rewetting and Conservation,Climate Gold; Biodiversity Gold,Under validation and verification,China,Asia,CCB Third Edition
4143,Urupianga Grouped REDD Project,Future Carbon Holding S.A.,Reduced Emissions from Deforestation and Degradation,,Under Verification,Brazil,Latin America,CCB Third Edition
4122,Siziwang Banner Improved Grassland Management Project,Multiple Proponents,Agricultural Land Management,,Project withdrawn,China,Asia,CCB Third Edition
4110,Henan Luoning IFM (conversion of logged to protected forest) Project,"Zhejiang Zhongzheng Forestry Development Co.,Ltd",Improved Forest Management,,Validation and verification approval request denied,China,Asia,CCB Third Edition
4117,REDD Carbonflor,ECCON Solucoes Ambientais,Reduced Emissions from Deforestation and Degradation,,Under validation,Brazil,Latin America,CCB Third Edition
4107,Gansu Longnan Afforestation Project,Longnan State Capital Investment Management Company Limited,"Afforestation, Reforestation and Revegetation",,Under validation and verification,China,Asia,CCB Third Edition
4102,Damao Banner Sustainable Grassland Management Project,"Damao Banner Eco-Construction Investment Co., Ltd.",Agricultural Land Management,,Verification approved,China,Asia,CCB Third Edition
4042,Cauaxi REDD+ Grouped Project,BRCARBON SERVICOS AMBIENTAIS LTDA,Reduced Emissions from Deforestation and Degradation,Biodiversity Gold,Under Verification,Brazil,Latin America,CCB Third Edition
4034,Agropalma REDD+ Project,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Biodiversity Gold,Validation approval request denied,Brazil,Latin America,CCB Third Edition
4016,Amazon Biome Conservancy Grouped REDD+ Project,Systemica Inteligência em Sustentabilidade S.A.,Reduced Emissions from Deforestation and Degradation,Climate Gold; Community Gold; Biodiversity Gold,Under Verification,Brazil,Latin America,CCB Third Edition
3960,Belize Maya Forest REDD+ Project,The Nature Conservancy,Reduced Emissions from Deforestation and Degradation,Biodiversity Gold,Under validation,Belize,Latin America,CCB Third Edition
3919,Henan Luoning Afforestation Project,"Guizhou Qianhe Carbon Technology Co., Ltd","Afforestation, Reforestation and Revegetation",,Project withdrawn,China,Asia,CCB Third Edition
3923,Grouped Sustainable Agroforestry Project,Multiple Proponents,"Afforestation, Reforestation and Revegetation",,Validation approval request denied,India,Asia,CCB Third Edition
3897,"Mangrove restoration project in Wenchang and Changjiang, Hainan",Multiple Proponents,"Afforestation, Reforestation and Revegetation",,Validation and verification approval request denied,China,Asia,CCB Third Edition
3868,Fangchenggang Mangrove afforestation project,"Fangchenggang Xinggang Agricultural Development Co., Ltd","Afforestation, Reforestation and Revegetation",,Under validation and verification,China,Asia,CCB Third Edition
3843,Sichuan Yuexi Afforestation Project,Lingguan State-Owned Forest Protection Bureau of Yuexi County,"Afforestation, Reforestation and Revegetation",Gold,Under validation,China,Asia,CCB First Edition
3816,Samaúma REDD+ Project,Multiple Proponents,Reduced Emissions from Deforestation and Degradation,Community Gold; Biodiversity Gold,Under Verification,Brazil,Latin America,CCB Third Edition
3811,Chirisa REDD+ Project,Carbon Green Investments Guernsey Limited,Reduced Emissions from Deforestation and Degradation,Climate Gold; Community Gold; Biodiversity Gold,Project withdrawn,Zimbabwe,Africa,CCB Third Edition
3777,Tibet Nagqu Improved Grassland Management Project,National Forestry and Grassland Administration Northwest Investigation and Planning Institute,Agricultural Land Management,,Under validation,China,Asia,CCB Third Edition
