ID,Name,Proponent,Project Type,Status,Country/Area,Average Amount of Plastic Waste Collected/Recycled,Region,Project Registration Date,Material Type
5204,Zhangyru Plast Plastic Recycling Project,Aqyl City LLP,Plastic Waste Recycling,Under Validation (public comment period closed),Kazakhstan,"8,061",Asia,,PET; PET bottle
5103,Plastic Waste Recycling Project by Emmbi Industries Ltd,Emmbi Industries Limited,Plastic Waste Recycling,Under Validation (public comment period closed),India,"5,860",Asia,,HDPE; LDPE; PP; PVC
5081,Tiê Tiê: recycling vulnerabilities into opportunities,Multiple Proponents,Plastic Waste Recycling,Under Validation (public comment period closed),Brazil,"3,917",Latin America,,HDPE; LDPE
5002,POLIBALBINO RECYCLING PROJECT IN BRAZIL,Polibalbino Termoplásticos,Plastic Waste Recycling,Registration and Verification Approval Requested,Brazil,"5,350",Latin America,,PET; PP; PS; PVC
4999,RePL Plastic Waste Reduction Program in Bangladesh,"H201 Co., Ltd",Plastic Waste Recycling,Withdrawn,Bangladesh,"8,000",Asia,,PET; PET bottle; PET durables; PET other rigid; PET thermoforms
4991,Revitalization,Airoi Inc,Plastic Waste Collection,Rejected by Administrator,India,"1,825",Asia,,HDPE; HDPE bottle; LDPE bottles; LDPE films and flexibles; Other Plastics; PET bottle; PET durables; PP
4988,Plastic Waste Recycling Project by Kundana Techno Tex Private Limited,KUNDANA TECHNO TEX PRIVATE LIMITED,Plastic Waste Recycling,Under Validation (public comment period closed),India,"36,302",Asia,,PET; PET bottle; PET other rigid
4965,costa rica makes me happy  CRMMH,makes me happy inc,Plastic Waste Collection; Plastic Waste Recycling,Under Validation (public comment period closed),Costa Rica,123,Latin America,,"Composite material; Composite materials, Multi-material packaging; Composite materials, Multi-material packaging flexibles; Composite materials, Non-packaging composite materials; EPS; EPS foam; Flexible material; HDPE; HDPE bottle; HDPE films; HDPE injection; HDPE other rigid; LDPE; LDPE bottles; LDPE films and flexibles; Other Plastics; Other Plastics, Acrylic or polymethyl methacrylate; Other Plastics, Acrylonitrile butadiene styrene (ABS); Other Plastics, Polyamide (nylon); Other Plastics, Polycarbonate; Other Plastics, Polylactic acid; PET; PET bottle; PET durables; PET other rigid; PET thermoforms; PP; PP bottle; PP bulky rigids; PP films and flexibles; PP other rigid; PS; PS injection; PVC; PVC bottles; PVC construction - flexible; PVC extrusion; PVC medical; PVC other rigid; Rigid material"
4959,PLASTIC WASTE RECYCLING PROJECT IN INDIA BY RECYCLE PLASTICS,Recycle Plastics,Plastic Waste Recycling,Under Validation and Verification (public comment period closed),India,"11,768",Asia,,HDPE; LDPE; Other Plastics; PET; PP; PS; PVC
4960,Biotrend  Turkey Waste Plastic Reduction Project,Multiple Proponents,Plastic Waste Collection,Under Validation (public comment period closed),Turkey,"37,578",Asia,,EPS; EPS foam; Flexible material; HDPE; HDPE bottle; HDPE films; LDPE; LDPE bottles; LDPE films and flexibles; PET; PET bottle; PET durables; PP; PP bottle; PP bulky rigids; PP films and flexibles; PS; PVC; Rigid material
4954,Plastic Waste Reduction Project in Burundi,Multiple Proponents,Plastic Waste Collection,Under Validation and Verification (public comment period closed),Burundi,"5,200",Africa,,HDPE; Other Plastics; PP
4955,Lavergne Haiti Plastic Waste Collection Project,Multiple Proponents,Plastic Waste Collection,Under Validation (public comment period closed),Haiti,"5,751",Latin America,,HDPE; PET; PP
4948,Recovery & Conversion of Plastic Waste into Usable Fuel,WeAct Pty Ltd.,Plastic Waste Collection; Plastic Waste Recycling,Inactive,India,600,Asia,,"Composite materials, Multi-material packaging; Composite materials, Multi-material packaging flexibles; HDPE; LDPE; Other Plastics; PET"
4949,Mr. Green Africa & Removall: Plastic Waste Reduction Project in Kenya,Multiple Proponents,Plastic Waste Collection; Plastic Waste Recycling,Registration request denied,Kenya,"6,798",Africa,,"HDPE; LDPE; Other Plastics, Acrylonitrile butadiene styrene (ABS); PET; PP"
4945,Karaganda: A Path to Progressive Plastic Waste Management,Linkpower s.r.o.,Plastic Waste Collection; Plastic Waste Recycling,Registration and verification approval request denied,Kazakhstan,"2,814",Asia,,Composite material; HDPE; HDPE films; LDPE; LDPE films and flexibles; Other Plastics; PET; PET bottle; PP
4933,Plastic Waste Reduction Project in Bangladesh Phase 2,Multiple Proponents,Plastic Waste Collection; Plastic Waste Recycling,Under Validation and Verification (public comment period closed),Bangladesh,"82,642",Asia,,"HDPE; LDPE; Other Plastics; Other Plastics, Acrylonitrile butadiene styrene (ABS); PET; PET bottle; PP; PVC"
4931,Green Steps: Towards a Greener Future with Tanrıkulu,Multiple Proponents,Plastic Waste Collection; Plastic Waste Recycling,Registration and Verification Approval Requested,Turkey,"28,923",Asia,,"EPS; HDPE; HDPE bottle; HDPE injection; LDPE; LDPE films and flexibles; Other Plastics, Acrylonitrile butadiene styrene (ABS); PET; PET bottle; PP; PP bottle; PP films and flexibles; PS; PVC"
4864,Plastic Waste Reduction Project in Bangladesh - Phase 1,Multiple Proponents,Plastic Waste Collection; Plastic Waste Recycling,Under Validation and Verification (public comment period closed),Bangladesh,"108,817",Asia,,HDPE; LDPE; Other Plastics; PET; PET bottle; PP
4805,SEArcular Indonesia collection and recycling project,PT Greencore Resources Indonesia,Plastic Waste Collection; Plastic Waste Recycling,Registration and Verification Approval Requested,Indonesia,"13,578",Asia,,HDPE; LDPE; Other Plastics; PET; PP; PS
4797,Exxel Plastic Recycling Project,Exxel Polymers Inc.,Plastic Waste Recycling,Registration Requested,Canada,"6,527",North America,,"HDPE; LDPE; Other Plastics, Acrylonitrile butadiene styrene (ABS); PET; PP; PS"
4786,"Plastic waste recycling by Van Werven, Sweden",Multiple Proponents,Plastic Waste Recycling,Registered,Sweden,"6,708",Europe,2024-09-20,HDPE; PP
4762,"MAYCO SOLUCIONA  BananaPlastRevive Colombia: Sustaining Lives, Preserving Nature;",MAYCO S.A.S.,Plastic Waste Recycling,Under Validation (public comment period closed),Colombia,"2,949",Latin America,,HDPE; LDPE; PP
4737,Plastic Waste Recycling Project by AGUA PET RECICLAGEM LDA.,Multiple Proponents,Plastic Waste Collection; Plastic Waste Recycling,Registration Requested,Mozambique,"9,873",Africa,,HDPE; PET; PP
4738,Plastic Waste Recycling Project by Alliance Fibres Limited,Multiple Proponents,Plastic Waste Recycling,Under Validation (public comment period closed),India,"12,103",Asia,,PET; PET bottle
4740,VERDE POLYSFY PLASTIC RECYCLING PROJECT,Verde Polysfy Private Limited.,Plastic Waste Recycling,Registration and verification approval request denied,India,"14,087",Asia,,PET
4735,PLASTIC RECYCLING PROJECT IN INDIA,Enviro Recyclean Private Limited,Plastic Waste Recycling,Inactive,India,"38,420",Asia,,HDPE; LDPE; PET; PP; PS; PVC
4726,JMPM – PLASTIC WASTE TO PACKAGING,Multiple Proponents,Plastic Waste Collection; Plastic Waste Recycling,Registration Requested,"Gabon ",540,Africa,,PET bottle
4722,RePL Plastic Waste Reduction Program,"H201 Co., Ltd",Plastic Waste Collection; Plastic Waste Recycling,Registration and Verification Approval Requested,Indonesia,"12,094",Asia,,Composite material; EPS; HDPE; LDPE; Other Plastics; PET; PP; PS; PVC; Rigid material
4700,Plastic Waste Recycling Project by Ganesha Ecosphere Limited,Multiple Proponents,Plastic Waste Recycling,Under Validation (public comment period closed),India,"28,686",Asia,,PET; PET bottle
4688,Together for Tomorrow: Collaborative Plastic Collection and Community Empowerment,ATKASAN ATIK DEGERLENDIRME SAN.VE TIC. A.S.,Plastic Waste Collection; Plastic Waste Recycling,Registration and Verification Approval Requested,Turkey,"11,412",Asia,,"Composite material; Composite materials, Multi-material packaging; EPS; EPS foam; Flexible material; HDPE; HDPE bottle; HDPE films; HDPE injection; HDPE other rigid; LDPE; LDPE bottles; LDPE films and flexibles; Other Plastics; Other Plastics, Acrylic or polymethyl methacrylate; Other Plastics, Acrylonitrile butadiene styrene (ABS); Other Plastics, Polyamide (nylon); Other Plastics, Polycarbonate; PET; PET bottle; PET durables; PET other rigid; PET thermoforms; PP; PP bottle; PP bulky rigids; PP films and flexibles; PP other rigid; PS; PS injection; PVC; PVC bottles; PVC construction - flexible; PVC extrusion; PVC medical; PVC other rigid; Rigid material"
4682,A Wise transformation of plastics recycling in Brazil,Braskem Netherlands B.V.,Plastic Waste Recycling,Registration and Verification Approval Requested,Brazil,"14,545",Latin America,,HDPE; PP
4678,Plastic Waste Recycling Project by Dodhia Synthetics Ltd,Multiple Proponents,Plastic Waste Recycling,Under Validation (public comment period closed),India,"31,665",Asia,,PET; PET bottle
4636,"Transforming Plastic Waste  into Sustainable Fibre At Rajkot, Gujarat",Safar Polyfibre Pvt. Ltd.,Plastic Waste Recycling,Inactive,India,"18,000",Asia,,PET bottle
4610,Project Ekonomia ya Bluu: Recycling of mismanaged plastics and enhancing waste worker livelihoods in Kenya,Multiple Proponents,Plastic Waste Collection; Plastic Waste Recycling,Inactive,Kenya,"112,000",Africa,,HDPE; LDPE; PET; PP
4594,UCC Recycling Plastic Waste Reduction,Boston Group Inc.,Plastic Waste Recycling,Under Validation (public comment period closed),Mexico,"7,198",North America,,"EPS; HDPE; HDPE bottle; HDPE films; HDPE injection; HDPE other rigid; LDPE; LDPE films and flexibles; Other Plastics; Other Plastics, Acrylic or polymethyl methacrylate; Other Plastics, Acrylonitrile butadiene styrene (ABS); Other Plastics, Polyamide (nylon); Other Plastics, Polycarbonate; PET; PET bottle; PET durables; PET other rigid; PET thermoforms; PP; PP bulky rigids; PP other rigid; PS; PS injection; PVC; PVC construction - flexible; PVC extrusion; PVC medical; PVC other rigid"
4521,PET Waste Collection and Recycling Project by Ganesha Overseas Pvt. Ltd.,Ganesha Overseas Private Limited,Plastic Waste Collection; Plastic Waste Recycling,Under Validation and Verification (public comment period closed),Nepal,"13,339",Asia,,PET; PET bottle
4491,Adding Value To Waste Via Recycling - By Jainarain Fabtech Private Limited,Jainarain Fabtech Private Limited,Plastic Waste Recycling,Inactive,India,"11,431",Asia,,PET; PET bottle
4471,Project Laut Yang Tenang: Environment-Bound Plastic Recycling and Waste Entrepreneur Empowerment in Indonesia,Multiple Proponents,Plastic Waste Collection; Plastic Waste Recycling,Registration and Verification Approval Requested,Indonesia,"6,626",Asia,,HDPE; HDPE films; LDPE; LDPE films and flexibles
4470,Agents of Change: Orchestrating the Recycling Chain,Multiple Proponents,Plastic Waste Collection; Plastic Waste Recycling,Registration and Verification Approval Requested,Brazil,"15,291",Latin America,,HDPE; LDPE; Other Plastics; PET; PP; PS; PVC
4438,Improving waste collection and recycling services in Colombia,Ecopositiva S.A.S. E.S.P.,Plastic Waste Collection; Plastic Waste Recycling,Registered,Colombia,"1,416",Latin America,2024-09-24,HDPE; LDPE; PP; PS
4432,UPSYDE: PRODUCING DURABLE GOODS FROM HARD-TO-RECYCLE PLASTIC WASTE,Braskem Netherlands B.V.,Plastic Waste Recycling,Registered,Netherlands,"2,841",Europe,2024-05-31,Composite material
4431,Ghana Plastic Waste Recovery and Recycling Project,Terra Carbon Pty Ltd (GreenCollar),Plastic Waste Collection; Plastic Waste Recycling,Registered,Ghana,"2,047",Africa,2024-06-28,HDPE; LDPE; PET; PP
4257,PLASTIC WASTE RECYCLING PROJECT,P K Industries,Plastic Waste Recycling,Under Validation and Verification (public comment period closed),India,"2,400",Asia,,PET; PET bottle
4199,Batam Ocean Impact Project,Seven Clean Seas Pte. Ltd.,Plastic Waste Collection,Under Verification (public comment period closed),Indonesia,"2,786",Asia,2024-03-01,Composite material
4181,PLASTIC WASTE RECYCLING PROJECT BY RIBOTL SOLUTIONS PRIVATE LIMITED,Ribotl Solutions Private Limited,Plastic Waste Recycling,Under Validation and Verification,India,"10,436",Asia,,PET; PET bottle
4135,Project STOP,PT Systemiq Lestari,Plastic Waste Collection,Registered,Indonesia,"8,633",Asia,2024-02-16,Composite material
4133,Pure North:  Sustainable Plastic Recycling in Iceland,Pure North Recycling ehf,Plastic Waste Recycling,Registered,Iceland,"2,507",Europe,2024-03-18,PVC
4092,Piloting plastic credit trading platform in India,Multiple Proponents,Plastic Waste Collection; Plastic Waste Recycling,Registration and verification approval request denied,India,"92,863",Asia,,"HDPE; LDPE; Other Plastics; Other Plastics, Acrylic or polymethyl methacrylate; Other Plastics, Acrylonitrile butadiene styrene (ABS); Other Plastics, Polycarbonate; PET; PP; PS; PVC; Rigid material"
4093,Socially Responsible Plastic Waste Collection and Recycling Initiative by Gemcorp India,Gemcorp Recycling & Technologies Private Limited,Plastic Waste Collection; Plastic Waste Recycling,Registration and verification approval request denied,India,"13,589",Asia,,HDPE; LDPE; Other Plastics; PET; PP
4054,PLASTIC WASTE REDUCTION PROJECT BY BLS ECOTECH LTD,BLS Ecotech Ltd.,Plastic Waste Recycling,Under Validation and Verification (public comment period closed),India,"102,394",Asia,,PET; PET bottle
4024,PET recycling activity by Badri Cotsyn Private Limited,Badri Cotsyn Private Limited,Plastic Waste Recycling,Under Verification (public comment period closed),India,"23,818",Asia,,PET
4017,VeryNile - Nile River Cleaning  Plastic Offsetting Program,Bassita for General Consulting (VeryNile),Plastic Waste Collection,Registered,Egypt,179,Africa,2024-06-04,Other Plastics
3964,ASASE Foundation Community-based Collection and Recycling Project,ASASE Foundation,Plastic Waste Collection; Plastic Waste Recycling,Under Verification,Ghana,"7,863",Africa,2024-05-22,PET
3845,Plastic Waste Reduction Project by Sevenstar,Sevenstar Polytex Pvt. Ltd.,Plastic Waste Recycling,Under Validation and Verification (public comment period closed),India,"14,350",Asia,,PET; PET bottle; PET durables; PET other rigid
3846,Plastic Waste Reduction Project by Future,Future Polymers,Plastic Waste Recycling,Under Validation and Verification (public comment period closed),India,"5,600",Asia,,PET; PET bottle; PET durables; PET other rigid
3838,Plastic Waste Recycling & Improving Waste Picker Livelihoods in Kenya,Multiple Proponents,Plastic Waste Collection; Plastic Waste Recycling,Registered,Kenya,"32,242",Africa,2024-06-24,HDPE; LDPE; PP
3796,Plastic Waste Reduction Project,Prakash Industries,Plastic Waste Recycling,Under Validation and Verification (public comment period closed),India,"13,125",Asia,,"Composite material; Composite materials, Multi-material packaging; Flexible material; HDPE; HDPE films; LDPE; LDPE bottles; LDPE films and flexibles; Other Plastics; Other Plastics, Polycarbonate; PET; PET bottle; PET thermoforms; PP; PP bottle; PP bulky rigids; PP films and flexibles; PS; PS injection; PVC; PVC bottles; PVC other rigid"
3744,"Project Hara Kal: Recovery of Ocean & Nature Bound Plastic from villages in Kerala, India",Multiple Proponents,Plastic Waste Collection,Under Verification,India,"49,732",Asia,2024-08-08,"Composite material; Composite materials, Multi-material packaging; Composite materials, Multi-material packaging flexibles; Flexible material; HDPE; LDPE; Other Plastics; PP; PS; PVC"
3704,THE HUB FOR CIRCULAR ECONOMY OF PLASTIC RESIDUE PROJECT,Modix Plastique Inc.,Plastic Waste Recycling,Under Validation (public comment period closed),Canada,"13,700",North America,,LDPE; LDPE films and flexibles
3701,Clean Kedarnath,Recykal (Rapidue Technologies Private Limited),Plastic Waste Collection,Registration Requested,India,164,Asia,,PET bottle
3679,TerraCycle Global Foundation Thai River Waste Project,TerraCycle Global Foundation Inc.,Plastic Waste Collection,Registration and verification approval request denied,Thailand,109,Asia,,"Composite material; Composite materials, Multi-material packaging; Composite materials, Multi-material packaging flexibles; Composite materials, Non-packaging composite materials; EPS; EPS foam; Flexible material; HDPE; HDPE bottle; HDPE films; HDPE other rigid; LDPE; LDPE bottles; LDPE films and flexibles; Other Plastics; Other Plastics, Acrylic or polymethyl methacrylate; Other Plastics, Acrylonitrile butadiene styrene (ABS); Other Plastics, Polyamide (nylon); Other Plastics, Polycarbonate; PET; PET bottle; PET durables; PET other rigid; PP; PP bottle; PP bulky rigids; PP films and flexibles; PP other rigid; PS; PVC; PVC bottles; PVC construction - flexible; PVC medical; PVC other rigid; Rigid material"
3647,SMG - Plastic Waste Reduction Program,Shri Maa Marketing Private Limited,Plastic Waste Collection; Plastic Waste Recycling,Under Validation (public comment period closed),India,"6,357",Asia,,"Composite material; Composite materials, Multi-material packaging; EPS; Flexible material; HDPE; HDPE bottle; HDPE films; HDPE injection; LDPE; LDPE bottles; LDPE films and flexibles; Other Plastics; Other Plastics, Acrylic or polymethyl methacrylate; Other Plastics, Acrylonitrile butadiene styrene (ABS); PET; PET bottle; PET durables; PET thermoforms; PP; PP bottle; PP bulky rigids; PP films and flexibles; PP other rigid; PVC; PVC bottles; PVC extrusion; PVC medical"
3597,Incentivising recycling in India through the generation of plastic credits,Multiple Proponents,Plastic Waste Recycling,Registration and Verification Approval Requested,India,"8,857",Asia,,HDPE; PP
3473,Plastic waste Recycling project in Surat by JB Ecotex Ltd,JB Ecotex LTD.,Plastic Waste Recycling,Registration and verification approval request denied,India,"46,270",Asia,,PET; PET bottle
3178,Himadri Energy International Private Limited: Collection and Clean Recovery of Plastic Waste from Railway Stations in India grouped project,Himadri Energy International Private Limited,Plastic Waste Collection; Plastic Waste Recycling,Inactive,India,641,Asia,,"Composite material; Composite materials, Multi-material packaging flexibles; LDPE; LDPE bottles; Other Plastics; PET; PET bottle; PET durables; PP; PP bottle; PP films and flexibles; PP other rigid; PS; PS injection"
3113,Conceptos Plásticos - The WaY Cote d'Ivoire,Conceptos Plásticos Cote d’Ivoire S.A.S.,Plastic Waste Collection,Registered,Cote D'Ivoire,"1,473",Africa,2023-08-10,Flexible material
3022,IntegriCo - Production of Composite Timbers from Plastic Waste (Sarepta),IntegriCo Composites Inc,Plastic Waste Recycling,Registered,United States,"3,069",North America,2024-04-18,Composite material
2793,Starboard Plastic Offset Program (POP),Starboard Co. Ltd.,Plastic Waste Collection,Registered,Thailand,312,Asia,2024-08-28,Other Plastics
2783,Parley Ocean Plastic®,Parley for the Oceans,Plastic Waste Collection; Plastic Waste Recycling,Withdrawn,Dominican Republic,"4,109",Latin America,,HDPE; LDPE; Other Plastics; PET; PP
2720,"Deekali Plastic Recovery West Africa: Recycling, Reuse and Community Action",Africa Carbon and Commodities SARL,Plastic Waste Collection; Plastic Waste Recycling,Registered,Senegal,"2,810",Africa,2023-06-22,PP
2718,Far North Queensland Farm Plastics Project,Terra Carbon Pty Ltd (GreenCollar),Plastic Waste Collection,Registered,Australia,250,Oceania,2023-04-28,Flexible material
2648,"Reciki: Valorization of Waste, Systematic Diversion from Landfill and Leakage",Danone Aqua Indonesia,Plastic Waste Collection,On Hold - see notification letter,Indonesia,"15,842",Asia,2022-12-05,Composite material; EPS; EPS foam; Flexible material; HDPE; LDPE; Other Plastics; PET; PP; PS; PVC; Rigid material
2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Second Life,Plastic Waste Collection; Plastic Waste Recycling,Registered,Thailand,"31,952",Asia,2022-03-18,Other Plastics
