Issuance Date,Unit Type,Vintage Start,Vintage End,ID,Name,Country/Area,Project Type,Total Vintage Quantity,Quantity Issued,Serial Number,Additional Certifications,Retirement/Cancellation Date,Retirement Beneficiary,Retirement Reason,Retirement Details,Material Type
24/09/2024,WRC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,594,258,17176-11499-11756-PWRP-WRC-4196-VER-GH-3964-01072021-31102022-LDPE-EOL2-0,,16/10/2024,Pacifica,Environmental Benefit,Plastic footprint mitigation,PET
24/09/2024,WCC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,"2,297","1,643",17177-11757-13399-PWRP-WCC-4196-VER-GH-3964-01072021-31102022-LDPE-EOL2-0,,,,,,PET
24/09/2024,WCC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,"2,297",288,17178-13400-13687-PWRP-WCC-4196-VER-GH-3964-01072021-31102022-OTHER-EOL2-0,,16/10/2024,Pacifica,Environmental Benefit,Plastic footprint mitigation,PET
24/09/2024,WCC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,"2,297",42,17178-13688-13729-PWRP-WCC-4196-VER-GH-3964-01072021-31102022-OTHER-EOL2-0,,,,,,PET
24/09/2024,WCC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,"2,297",26,17179-13730-13755-PWRP-WCC-4196-VER-GH-3964-01072021-31102022-PET-EOL2-0,,,,,,PET
17/09/2024,WCC,01/01/2023,30/06/2023,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,53,9,17154-11121-11129-PWRP-WCC-4196-VER-TH-2793-01012023-30062023-RIGID-EOL2-0,,,,,,Other Plastics
17/09/2024,WCC,01/01/2022,31/12/2022,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,187,31,17155-11130-11160-PWRP-WCC-4196-VER-TH-2793-01012022-31122022-RIGID-EOL2-0,,,,,,Other Plastics
17/09/2024,WCC,01/01/2023,30/06/2023,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,53,43,17162-11189-11231-PWRP-WCC-4196-VER-TH-2793-01012023-30062023-OTHER-EOL6-0,,,,,,Other Plastics
17/09/2024,WCC,01/01/2022,31/12/2022,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,187,153,17163-11232-11384-PWRP-WCC-4196-VER-TH-2793-01012022-31122022-OTHER-EOL6-0,,,,,,Other Plastics
17/09/2024,WCC,01/01/2021,31/12/2021,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,87,72,17164-11385-11456-PWRP-WCC-4196-VER-TH-2793-01012021-31122021-OTHER-EOL6-0,,,,,,Other Plastics
17/09/2024,WCC,01/01/2020,31/12/2020,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,51,42,17165-11457-11498-PWRP-WCC-4196-VER-TH-2793-01012020-31122020-OTHER-EOL6-0,,,,,,Other Plastics
17/09/2024,WCC,01/01/2021,31/12/2021,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,87,14,17156-11161-11174-PWRP-WCC-4196-VER-TH-2793-01012021-31122021-RIGID-EOL2-0,,,,,,Other Plastics
17/09/2024,WCC,01/01/2020,31/12/2020,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,51,8,17157-11175-11182-PWRP-WCC-4196-VER-TH-2793-01012020-31122020-RIGID-EOL2-0,,,,,,Other Plastics
17/09/2024,WCC,01/01/2023,30/06/2023,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,53,1,17158-11183-11183-PWRP-WCC-4196-VER-TH-2793-01012023-30062023-FLEX-EOL2-0,,,,,,Other Plastics
17/09/2024,WCC,01/01/2022,31/12/2022,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,187,3,17159-11184-11186-PWRP-WCC-4196-VER-TH-2793-01012022-31122022-FLEX-EOL2-0,,,,,,Other Plastics
17/09/2024,WCC,01/01/2021,31/12/2021,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,87,1,17160-11187-11187-PWRP-WCC-4196-VER-TH-2793-01012021-31122021-FLEX-EOL2-0,,,,,,Other Plastics
17/09/2024,WCC,01/01/2020,31/12/2020,2793,Starboard Plastic Offset Program (POP),Thailand,Plastic Waste Collection,51,1,17161-11188-11188-PWRP-WCC-4196-VER-TH-2793-01012020-31122020-FLEX-EOL2-0,,,,,,Other Plastics
30/08/2024,WCC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,"2,297",2,17112-10761-10762-PWRP-WCC-4196-VER-GH-3964-01072021-31102022-OTHER-EOL2-0,,,,,,PET
30/08/2024,WCC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,"2,297",119,17112-10763-10881-PWRP-WCC-4196-VER-GH-3964-01072021-31102022-OTHER-EOL2-0,,,,,,PET
30/08/2024,WRC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,594,66,17113-10882-10947-PWRP-WRC-4196-VER-GH-3964-01072021-31102022-HDPE-EOL2-0,,,,,,PET
30/08/2024,WRC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,594,2,17114-10948-10949-PWRP-WRC-4196-VER-GH-3964-01072021-31102022-PP-EOL2-0,,,,,,PET
30/08/2024,WRC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,594,30,17114-10950-10979-PWRP-WRC-4196-VER-GH-3964-01072021-31102022-PP-EOL2-0,,16/10/2024,Pacifica,Environmental Benefit,Plastic footprint mitigation,PET
30/08/2024,WRC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,594,141,17115-10980-11120-PWRP-WRC-4196-VER-GH-3964-01072021-31102022-LDPE-EOL2-0,,,,,,PET
12/08/2024,WRC,01/01/2021,31/12/2022,4133,Pure North:  Sustainable Plastic Recycling in Iceland,Iceland,Plastic Waste Recycling,"1,566",56,17051-10705-10760-PWRP-WRC-4196-VER-IS-4133-01012021-31122022-PVC-EOL2-0,,,,,,PVC
07/08/2024,WCC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,"2,297",1,17041-10431-10431-PWRP-WCC-4196-VER-GH-3964-01072021-31102022-OTHER-EOL2-0,,29/08/2024,MyChelle,Environmental Benefit,Plastic footprint mitigation,PET
07/08/2024,WCC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,"2,297",38,17041-10432-10469-PWRP-WCC-4196-VER-GH-3964-01072021-31102022-OTHER-EOL2-0,,,,,,PET
07/08/2024,WCC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,"2,297",4,17042-10470-10473-PWRP-WCC-4196-VER-GH-3964-01072021-31102022-LDPE-EOL2-0,,28/08/2024,Soulfresh,Environmental Benefit,Plastic footprint mitigation,PET
07/08/2024,WCC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,"2,297",129,17042-10474-10602-PWRP-WCC-4196-VER-GH-3964-01072021-31102022-LDPE-EOL2-0,,,,,,PET
07/08/2024,WCC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,"2,297",5,17043-10603-10607-PWRP-WCC-4196-VER-GH-3964-01072021-31102022-PET-EOL2-0,,,,,,PET
07/08/2024,WRC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,594,8,17044-10608-10615-PWRP-WRC-4196-VER-GH-3964-01072021-31102022-HDPE-EOL2-0,,29/08/2024,MyChelle,Environmental Benefit,Plastic footprint mitigation,PET
07/08/2024,WRC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,594,1,17044-10616-10616-PWRP-WRC-4196-VER-GH-3964-01072021-31102022-HDPE-EOL2-0,,,,,,PET
07/08/2024,WRC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,594,3,17045-10617-10619-PWRP-WRC-4196-VER-GH-3964-01072021-31102022-PP-EOL2-0,,,,,,PET
07/08/2024,WRC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,594,41,17046-10620-10660-PWRP-WRC-4196-VER-GH-3964-01072021-31102022-LDPE-EOL2-0,,28/08/2024,Soulfresh,Environmental Benefit,Plastic footprint mitigation,PET
07/08/2024,WRC,01/07/2021,31/10/2022,3964,ASASE Foundation Community-based Collection and Recycling Project,Ghana,Plastic Waste Collection; Plastic Waste Recycling,594,44,17046-10661-10704-PWRP-WRC-4196-VER-GH-3964-01072021-31102022-LDPE-EOL2-0,,,,,,PET
01/08/2024,WRC,01/01/2016,31/12/2016,3022,IntegriCo - Production of Composite Timbers from Plastic Waste (Sarepta),United States,Plastic Waste Recycling,"3,356",91,17014-10181-10271-PWRP-WRC-263-VER-US-3022-01012016-31122016-COMP-EOL2-0,,21/08/2024,GP-023-IMPACT Collective,Retirement for Person or Organization,GP-023-IMPACT Collective,Composite material
01/08/2024,WRC,01/01/2016,31/12/2016,3022,IntegriCo - Production of Composite Timbers from Plastic Waste (Sarepta),United States,Plastic Waste Recycling,"3,356",74,17014-10272-10345-PWRP-WRC-263-VER-US-3022-01012016-31122016-COMP-EOL2-0,,21/08/2024,GP-023-IMPACT Collective,Retirement for Person or Organization,GP-023-IMPACT Collective,Composite material
01/08/2024,WRC,01/01/2016,31/12/2016,3022,IntegriCo - Production of Composite Timbers from Plastic Waste (Sarepta),United States,Plastic Waste Recycling,"3,356",85,17014-10346-10430-PWRP-WRC-263-VER-US-3022-01012016-31122016-COMP-EOL2-0,,,,,,Composite material
25/07/2024,WCC,01/01/2022,31/12/2022,4017,VeryNile - Nile River Cleaning  Plastic Offsetting Program,Egypt,Plastic Waste Collection,34,7,"16994-10147-10153-PWRP-WCC-4196-VER-EG-4017-01012022-31122022-PET-EOL2,EOL6-0",,,,,,Other Plastics
25/07/2024,WCC,01/01/2022,31/12/2022,4017,VeryNile - Nile River Cleaning  Plastic Offsetting Program,Egypt,Plastic Waste Collection,34,27,"16995-10154-10180-PWRP-WCC-4196-VER-EG-4017-01012022-31122022-OTHER-EOL2,EOL6-0",,,,,,Other Plastics
10/07/2024,WRC,01/01/2022,31/08/2022,3838,Plastic Waste Recycling & Improving Waste Picker Livelihoods in Kenya,Kenya,Plastic Waste Collection; Plastic Waste Recycling,260,15,16949-10132-10146-PWRP-WRC-1289-VER-KE-3838-01012022-31082022-LDPE-EOL1-0,,12/07/2024,Bentley Motors,Environmental Benefit,Retired on behalf of Bentley Motors Ltd - 2023,HDPE; LDPE; PP
31/05/2024,WRC,01/01/2021,31/12/2022,4133,Pure North:  Sustainable Plastic Recycling in Iceland,Iceland,Plastic Waste Recycling,"1,566",15,16733-10117-10131-PWRP-WRC-4196-VER-IS-4133-01012021-31122022-PP-EOL2-0,,,,,,PVC
31/05/2024,WRC,01/01/2021,31/12/2022,4133,Pure North:  Sustainable Plastic Recycling in Iceland,Iceland,Plastic Waste Recycling,"1,566","1,300",16731-8622-9921-PWRP-WRC-4196-VER-IS-4133-01012021-31122022-LDPE-EOL2-0,,,,,,PVC
31/05/2024,WRC,01/01/2021,31/12/2022,4133,Pure North:  Sustainable Plastic Recycling in Iceland,Iceland,Plastic Waste Recycling,"1,566",195,16732-9922-10116-PWRP-WRC-4196-VER-IS-4133-01012021-31122022-HDPE-EOL2-0,,,,,,PVC
26/04/2024,WCC,01/01/2016,28/02/2022,2720,"Deekali Plastic Recovery West Africa: Recycling, Reuse and Community Action",Senegal,Plastic Waste Collection; Plastic Waste Recycling,"3,170",133,16622-7674-7806-PWRP-WCC-4196-VER-SN-2720-01012016-28022022-HDPE-EOL2-0,,,,,,PP
26/04/2024,WRC,01/01/2016,28/02/2022,2720,"Deekali Plastic Recovery West Africa: Recycling, Reuse and Community Action",Senegal,Plastic Waste Collection; Plastic Waste Recycling,"4,295",288,16623-7807-8094-PWRP-WRC-4196-VER-SN-2720-01012016-28022022-HDPE-EOL2-0,,,,,,PP
26/04/2024,WRC,01/01/2016,28/02/2022,2720,"Deekali Plastic Recovery West Africa: Recycling, Reuse and Community Action",Senegal,Plastic Waste Collection; Plastic Waste Recycling,"4,295",344,16624-8095-8438-PWRP-WRC-4196-VER-SN-2720-01012016-28022022-PP-EOL2-0,,,,,,PP
26/04/2024,WCC,01/01/2016,28/02/2022,2720,"Deekali Plastic Recovery West Africa: Recycling, Reuse and Community Action",Senegal,Plastic Waste Collection; Plastic Waste Recycling,"3,170",183,16625-8439-8621-PWRP-WCC-4196-VER-SN-2720-01012016-28022022-PP-EOL2-0,,,,,,PP
17/04/2024,WCC,01/11/2022,30/04/2023,4199,Batam Ocean Impact Project,Indonesia,Plastic Waste Collection,366,18,16603-7348-7365-PWRP-WCC-4196-VER-ID-4199-01112022-30042023-FLEX-EOL7-0,,19/09/2024,Howden Group Holdings,Retirement for Person or Organization,V-SCS02-COL-260: Offset for 2024 Global Scope 1 Plastic Footprint Estimation (excluding London),Composite material
17/04/2024,WCC,01/11/2022,30/04/2023,4199,Batam Ocean Impact Project,Indonesia,Plastic Waste Collection,366,1,16604-7366-7366-PWRP-WCC-4196-VER-ID-4199-01112022-30042023-COMP-EOL7-0,,,,,,Composite material
17/04/2024,WCC,01/11/2022,30/04/2023,4199,Batam Ocean Impact Project,Indonesia,Plastic Waste Collection,366,99,16604-7367-7465-PWRP-WCC-4196-VER-ID-4199-01112022-30042023-COMP-EOL7-0,,,,,,Composite material
17/04/2024,WCC,01/11/2022,30/04/2023,4199,Batam Ocean Impact Project,Indonesia,Plastic Waste Collection,366,100,16604-7466-7565-PWRP-WCC-4196-VER-ID-4199-01112022-30042023-COMP-EOL7-0,,19/09/2024,Howden Group Holdings,Retirement for Person or Organization,V-SCS02-COL-260: Offset for 2024 Global Scope 1 Plastic Footprint Estimation (excluding London),Composite material
17/04/2024,WCC,01/11/2022,30/04/2023,4199,Batam Ocean Impact Project,Indonesia,Plastic Waste Collection,366,108,16604-7566-7673-PWRP-WCC-4196-VER-ID-4199-01112022-30042023-COMP-EOL7-0,,,,,,Composite material
17/04/2024,WCC,01/11/2022,30/04/2023,4199,Batam Ocean Impact Project,Indonesia,Plastic Waste Collection,366,40,16602-7308-7347-PWRP-WCC-4196-VER-ID-4199-01112022-30042023-RIGID-EOL7-0,,,,,,Composite material
16/04/2024,WRC,01/06/2021,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,246,95,16601-7062-7156-PWRP-WRC-4196-VER-TH-2513-01062021-31122022-OTHER-EOL2-0,,,,,,Other Plastics
16/04/2024,WRC,01/06/2021,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,246,75,16601-7157-7231-PWRP-WRC-4196-VER-TH-2513-01062021-31122022-OTHER-EOL2-0,,,,,,Other Plastics
16/04/2024,WRC,01/06/2021,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,246,76,16601-7232-7307-PWRP-WRC-4196-VER-TH-2513-01062021-31122022-OTHER-EOL2-0,,,,,,Other Plastics
12/04/2024,WCC,01/01/2021,31/12/2022,4135,Project STOP,Indonesia,Plastic Waste Collection,"3,861",154,"16589-5475-5628-PWRP-WCC-4196-VER-ID-4135-01012021-31122022-PET-EOL2,EOL7-0",,,,,,Composite material
12/04/2024,WCC,01/01/2021,31/12/2022,4135,Project STOP,Indonesia,Plastic Waste Collection,"3,861",72,"16590-5629-5700-PWRP-WCC-4196-VER-ID-4135-01012021-31122022-PP-EOL2,EOL7-0",,,,,,Composite material
