Issuance Date,Unit Type,Vintage Start,Vintage End,ID,Name,Country/Area,Project Type,Total Vintage Quantity,Quantity Issued,Serial Number,Additional Certifications,Retirement/Cancellation Date,Retirement Beneficiary,Retirement Reason,Retirement Details,Material Type
12/04/2024,WCC,01/01/2021,31/12/2022,4135,Project STOP,Indonesia,Plastic Waste Collection,"3,861",15,"16591-5701-5715-PWRP-WCC-4196-VER-ID-4135-01012021-31122022-HDPE-EOL2,EOL7-0",,,,,,Composite material
12/04/2024,WCC,01/01/2021,31/12/2022,4135,Project STOP,Indonesia,Plastic Waste Collection,"3,861",99,"16592-5716-5814-PWRP-WCC-4196-VER-ID-4135-01012021-31122022-LDPE-EOL2,EOL7-0",,,,,,Composite material
12/04/2024,WCC,01/01/2021,31/12/2022,4135,Project STOP,Indonesia,Plastic Waste Collection,"3,861","1,247","16593-5815-7061-PWRP-WCC-4196-VER-ID-4135-01012021-31122022-COMP-EOL2,EOL7-0",,,,,,Composite material
21/03/2024,WCC,01/01/2021,31/12/2022,4135,Project STOP,Indonesia,Plastic Waste Collection,"3,861",680,"16514-4795-5474-PWRP-WCC-4196-VER-ID-4135-01012021-31122022-LDPE-EOL2,EOL7-0",,,,,,Composite material
04/03/2024,WCC,01/01/2021,31/12/2022,4135,Project STOP,Indonesia,Plastic Waste Collection,"3,861",494,"16411-4196-4689-PWRP-WCC-4196-VER-ID-4135-01012021-31122022-PP-EOL2,EOL7-0",,,,,,Composite material
04/03/2024,WCC,01/01/2021,31/12/2022,4135,Project STOP,Indonesia,Plastic Waste Collection,"3,861",105,"16412-4690-4794-PWRP-WCC-4196-VER-ID-4135-01012021-31122022-HDPE-EOL2,EOL7-0",,,,,,Composite material
17/01/2024,WCC,01/01/2022,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,894",400,16185-994-1393-PWRP-WCC-4196-VER-TH-2513-01012022-31122022-RIGID-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/01/2022,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,894",96,16185-1394-1489-PWRP-WCC-4196-VER-TH-2513-01012022-31122022-RIGID-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/01/2022,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,894",731,16185-1490-2220-PWRP-WCC-4196-VER-TH-2513-01012022-31122022-RIGID-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/06/2021,31/12/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,308",163,16186-2221-2383-PWRP-WCC-4196-VER-TH-2513-01062021-31122021-RIGID-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/06/2021,31/12/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,308",66,16186-2384-2449-PWRP-WCC-4196-VER-TH-2513-01062021-31122021-RIGID-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/06/2021,31/12/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,308",53,16186-2450-2502-PWRP-WCC-4196-VER-TH-2513-01062021-31122021-RIGID-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/06/2021,31/12/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,308",38,16186-2503-2540-PWRP-WCC-4196-VER-TH-2513-01062021-31122021-RIGID-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/06/2021,31/12/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,308",1,16186-2541-2541-PWRP-WCC-4196-VER-TH-2513-01062021-31122021-RIGID-EOL2-0,,10/10/2024,Kure Ltd.,Environmental Benefit,Retired on behalf of Kure Ltd.,Other Plastics
17/01/2024,WCC,01/06/2021,31/12/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,308",133,16186-2542-2674-PWRP-WCC-4196-VER-TH-2513-01062021-31122021-RIGID-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/06/2021,31/12/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,308",434,16187-2675-3108-PWRP-WCC-4196-VER-TH-2513-01062021-31122021-FLEX-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/06/2021,31/12/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,308",33,16187-3109-3141-PWRP-WCC-4196-VER-TH-2513-01062021-31122021-FLEX-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/06/2021,31/12/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,308",25,16187-3142-3166-PWRP-WCC-4196-VER-TH-2513-01062021-31122021-FLEX-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/06/2021,31/12/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,308",100,16187-3167-3266-PWRP-WCC-4196-VER-TH-2513-01062021-31122021-FLEX-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/06/2021,31/12/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,308",262,16187-3267-3528-PWRP-WCC-4196-VER-TH-2513-01062021-31122021-FLEX-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/01/2022,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,894",50,16188-3529-3578-PWRP-WCC-4196-VER-TH-2513-01012022-31122022-FLEX-EOL2-0,,06/02/2024,Vinventions,Environmental Benefit,South Pole on behalf of Vinventions,Other Plastics
17/01/2024,WCC,01/01/2022,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,894",27,16188-3579-3605-PWRP-WCC-4196-VER-TH-2513-01012022-31122022-FLEX-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/01/2022,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,894",60,16188-3606-3665-PWRP-WCC-4196-VER-TH-2513-01012022-31122022-FLEX-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/01/2022,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,894",285,16188-3666-3950-PWRP-WCC-4196-VER-TH-2513-01012022-31122022-FLEX-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/01/2022,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,894",56,16188-3951-4006-PWRP-WCC-4196-VER-TH-2513-01012022-31122022-FLEX-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/01/2022,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,894",48,16189-4007-4054-PWRP-WCC-4196-VER-TH-2513-01012022-31122022-COMP-EOL2-0,,,,,,Other Plastics
17/01/2024,WCC,01/01/2022,31/12/2022,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,"1,894",141,16189-4055-4195-PWRP-WCC-4196-VER-TH-2513-01012022-31122022-COMP-EOL2-0,,,,,,Other Plastics
30/08/2023,WCC,16/06/2020,24/02/2022,3113,Conceptos Plásticos - The WaY Cote d'Ivoire,Cote D'Ivoire,Plastic Waste Collection,227,4,15633-767-770-PWRP-WCC-4196-VER-CI-3113-16062020-24022022-RIGID-EOL9-0,,17/09/2024,,,,Flexible material
30/08/2023,WCC,16/06/2020,24/02/2022,3113,Conceptos Plásticos - The WaY Cote d'Ivoire,Cote D'Ivoire,Plastic Waste Collection,227,120,15633-771-890-PWRP-WCC-4196-VER-CI-3113-16062020-24022022-RIGID-EOL9-0,,,,,,Flexible material
30/08/2023,WCC,16/06/2020,24/02/2022,3113,Conceptos Plásticos - The WaY Cote d'Ivoire,Cote D'Ivoire,Plastic Waste Collection,227,103,15634-891-993-PWRP-WCC-4196-VER-CI-3113-16062020-24022022-FLEX-EOL9-0,,,,,,Flexible material
05/05/2023,WCC,30/08/2019,29/08/2020,2718,Far North Queensland Farm Plastics Project,Australia,Plastic Waste Collection,32,32,15118-735-766-PWRP-WCC-1403-VER-AU-2718-30082019-29082020-FLEX-EOL7-0,,,,,,Flexible material
18/03/2022,WCC,01/01/2021,31/05/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,174,90,"12708-1-90-PWRP-WCC-4196-VER-TH-2513-01012021-31052021-RIGID-EOL2,EOL6,EOL7-0",,,,,,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,11,"12709-91-101-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-RIGID-EOL2,EOL6,EOL7-0",,15/06/2022,Bentley Motors Ltd,Environmental Benefit,Retired on behalf of Bentley Motors Ltd - 2021,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,6,"12709-191-196-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-RIGID-EOL2,EOL6,EOL7-0",,,,,,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,30,"12709-102-131-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-RIGID-EOL2,EOL6,EOL7-0",,06/10/2022,Escape travel,Environmental Benefit,Escape travel,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,11,"12709-132-142-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-RIGID-EOL2,EOL6,EOL7-0",,20/09/2023,Bentley Motors,Environmental Benefit,Retired on behalf of Bentley Motors Ltd - 2022,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,30,"12709-143-172-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-RIGID-EOL2,EOL6,EOL7-0",,21/11/2023,Escape travel,Environmental Benefit,Escape travel,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,18,"12709-173-190-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-RIGID-EOL2,EOL6,EOL7-0",,,,,,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,124,"12709-197-320-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-RIGID-EOL2,EOL6,EOL7-0",,,,,,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,9,"12709-321-329-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-RIGID-EOL2,EOL6,EOL7-0",,,,,,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,10,"12710-330-339-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-FLEX-EOL2,EOL6,EOL7-0",,11/05/2022,GP-23,Retirement for Person or Organization,GP-23,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,221,"12710-370-590-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-FLEX-EOL2,EOL6,EOL7-0",,,,,,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,10,"12710-340-349-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-FLEX-EOL2,EOL6,EOL7-0",,21/05/2024,GP-023-IMPACT Collective,Retirement for Person or Organization,GP-023-IMPACT Collective,Other Plastics
18/03/2022,WCC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,500,20,"12710-350-369-PWRP-WCC-4196-VER-TH-2513-02012020-31122020-FLEX-EOL2,EOL6,EOL7-0",,21/08/2024,GP-023-IMPACT Collective,Retirement for Person or Organization,GP-023-IMPACT Collective,Other Plastics
18/03/2022,WCC,01/01/2021,31/05/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,174,1,"12711-591-591-PWRP-WCC-4196-VER-TH-2513-01012021-31052021-FLEX-EOL2,EOL6,EOL7-0",,17/05/2023,Plastic Credit Exchange,Retirement for Person or Organization,1 Ton Plastic Credit sold to Plastic Credit Exchange 17 May 2023,Other Plastics
18/03/2022,WCC,01/01/2021,31/05/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,174,81,"12711-592-672-PWRP-WCC-4196-VER-TH-2513-01012021-31052021-FLEX-EOL2,EOL6,EOL7-0",,,,,,Other Plastics
18/03/2022,WCC,01/01/2021,31/05/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,174,2,"12711-673-674-PWRP-WCC-4196-VER-TH-2513-01012021-31052021-FLEX-EOL2,EOL6,EOL7-0",,,,,,Other Plastics
18/03/2022,WRC,01/01/2021,31/05/2021,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,1,1,12712-675-675-PWRP-WRC-4196-VER-TH-2513-01012021-31052021-OTHER-EOL2-0,,11/05/2022,GP-23,Retirement for Person or Organization,GP-23,Other Plastics
18/03/2022,WRC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,59,12,12713-676-687-PWRP-WRC-4196-VER-TH-2513-02012020-31122020-OTHER-EOL2-0,,11/05/2022,GP-23,Retirement for Person or Organization,GP-23,Other Plastics
18/03/2022,WRC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,59,17,12713-688-704-PWRP-WRC-4196-VER-TH-2513-02012020-31122020-OTHER-EOL2-0,,16/08/2022,GP-23,Retirement for Person or Organization,GP-23,Other Plastics
18/03/2022,WRC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,59,19,12713-705-723-PWRP-WRC-4196-VER-TH-2513-02012020-31122020-OTHER-EOL2-0,,09/12/2022,GP-23,Retirement for Person or Organization,GP-23,Other Plastics
18/03/2022,WRC,02/01/2020,31/12/2020,2513,"Second Life Thailand: Ocean-Bound & Land Plastic Recovery, Recycling and Reuse",Thailand,Plastic Waste Collection; Plastic Waste Recycling,59,11,12713-724-734-PWRP-WRC-4196-VER-TH-2513-02012020-31122020-OTHER-EOL2-0,,21/05/2024,GP-023-IMPACT Collective,Retirement for Person or Organization,GP-023-IMPACT Collective,Other Plastics
